id,regulatory_status_name,facility_type_name,owner_name,operation_status_name,county,constituency,ward_name,sub_county_name,keph_level_name,name,code
038ed8ed-50a0-4f95-84c5-a90d81091d79,Gazetted,Medical Clinic,Ministry of Health,Operational,Busia,Teso South,Angorom,Teso South,Level 2,KEMRI ALUPE HIV LAB,32079
52e22e38-18ed-4347-a879-f4f138726361,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Teso South,Amukura Central,Teso Central,Level 2,Obekai Health Centre,16087
d6d5abc0-e3c7-402e-9902-0258f9186ebb,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Nambale,Bukhayo East,Nambale,Level 2,MWEIN MEDICAL SERVICES,31749
87141a4c-3f5d-40c9-9374-45e0b716e817,Pending Registration,Dispensary,Christian Health Association of Kenya,Operational,Busia,Butula,Marachi North,Butula,Level 2,Bukuyudi Parish ACK Dispensary,23984
b7be8bdd-1508-4b6f-bade-fdec85326e58,Registered,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,MATIBABU AMASAASE MEDICAL CLINIC,31704
d795dafb-b36e-48f5-9509-5a4c93dc3be2,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Butula,Elugulu,Butula,Level 2,Hope Hill Medical Clinic,31703
8b86958a-06ef-4261-9de8-79ce9ff8014e,Licensed,Medical Clinic,Private Practice - Medical Specialist,Operational,Busia,Funyula,Nangina,Samia,Level 2,Heart Clinic and Hub,31671
8777e12c-5faf-4bd8-8b82-10b26477655d,Registered,Medical Center,Private Practice - General Practitioner,Operational,Busia,Butula,Elugulu,Butula,Level 3,Bulwani Private Hospital Limited,31705
306a1a4f-72f0-41e1-8aed-5aaa29f96f4d,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Butula,Marachi West,Butula,Level 2,Utunzaji Medical,31532
00776935-d8a2-41f1-b7b0-ac67e47b0d5c,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Butula,Marachi North,Butula,Level 2,Sikarira Health Centre,16485
4394d797-764c-4438-817b-fff5fa08a703,Pending Gazettement,Primary care hospitals,Ministry of Health,Operational,Busia,Butula,Marachi East,Butula,Level 3,Bumala B Sub County Hospital,15824
9b272eff-7c2d-4e30-a200-288d0f45b90c,Licensed,Medical Center,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Javid Townview Medical Centre,27716
9e90bd80-0a7b-4f65-ac77-90b5afc91e00,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Afya Bora Clinic(Busia),22740
6bcbd65b-1799-4c75-b4fe-dee920ccb686,Pending License,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Matayos,Matayos South,Matayos,Level 2,Matayos Community Clinic,16003
a373ac91-ab50-4be8-9b43-f688b7c3e2e8,Registered,Radiology Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Planar Imaging Centre,24241
bc34eeb7-3031-4437-9fc8-aece99f73099,Licensed,HEALTH CENTRE,Christian Health Association of Kenya,Operational,Busia,Teso South,Angurai East,Teso South,Level 3,Kolanya Salvation Army Health Centre,15953
61956c70-7f0f-4bb3-aa21-1065f97ef581,Licensed,Nursing Homes,Private Practice - Clinical Officer,Operational,Busia,Nambale,Nambale,Nambale,Level 3,Pynet Healthcare Limited,27224
b20479e7-66eb-449c-8df0-372a399e5ec0,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Taslim Healthcare Services,31177
30a4bfbe-79ff-4452-bdec-fcd85bc0d2f6,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Funyula,Ageng'a Nanguba,Samia,Level 2,Alijay Medical Calinic,31010
bdbb06a0-8f64-4466-9b8d-74703891d33f,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi East,Butula,Level 2,Mafubu Dispensary,21058
79cf74da-73d2-4174-8d05-3cf370eb525e,Pending Registration,Dispensary,Other Faith Based,Operational,Busia,Butula,Marachi West,Butula,Level 2,Bujumba Mission Dispensary,15816
10f83611-3e36-4a3e-8719-b9516873a29c,Pending Gazettement,Medical Center,Private Practice - Medical Specialist,Operational,Busia,Teso South,Angorom,Teso South,Level 3,St James Infirmary Busia,28408
0978a290-3836-4527-a843-0ac0d4832e80,Pending Gazettement,Primary care hospitals,Ministry of Health,Operational,Busia,Nambale,Bukhayo North/Walatsi,Nambale,Level 4,Lupida sub county hospital,15975
471c12b4-dc92-4475-a8e4-de454ee46754,Pending Registration,Dispensary,Other Faith Based,Operational,Busia,Butula,Marachi Central,Butula,Level 2,St. Lukes (ACK) Busiada Dispensary,21064
00d9c6b7-4f44-47a3-a8db-54a03bc6d9b7,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi East,Butula,Level 2,Musibiriri Dispensary,16486
5983953f-fabf-415a-bae7-372f1be0cc5d,Pending Registration,Medical Clinic,Private Practice - Private Institution Academic,Operational,Busia,Butula,Marachi East,Butula,Level 2,Marachi HealthCare Clinic,20727
657a8671-7858-4633-a4dc-6a2bc4b86eb9,Pending License,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Butula,Marachi Central,Butula,Level 2,Turning Point Medical Centre,21057
5c876200-2721-4258-aade-b90695a44475,Pending Registration,Medical Clinic,Non-Governmental Organizations,Operational,Busia,Butula,Marachi West,Butula,Level 2,Bumala CFW clinic,20572
1405b96b-fb3e-4695-b186-4f71da79c604,Registered,Medical Center,Non-Governmental Organizations,Operational,Busia,Butula,Marachi West,Butula,Level 3,Mayday Ring of Hope Health Services,25990
d9b9d352-6298-4b9f-857f-8a53370dd566,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi Central,Butula,Level 2,Neela Dispensary,21060
6d3f6648-2302-4497-8281-4f4049620fe5,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Butula,Elugulu,Butula,Level 2,St. Peters Medical Centre Bulwani,22128
ef762a4c-7add-47ec-8f37-970f8297b434,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Butula,Marachi West,Butula,Level 3,Bumala A Health Centre,15823
0b6ce340-edad-4809-8fa1-6050a80d07a2,Registered,Blood Bank,Ministry of Health,Operational,Busia,Matayos,Burumba,Matayos,Level 2,KNBTS Busia setllite,24219
c2c014d5-c579-433a-9d10-fe3769e47436,Pending Registration,Basic Health Centre,Other Faith Based,Operational,Busia,Butula,Marachi North,Butula,Level 3,Butula Mission Health Centre,15838
7059f4bf-ea53-4068-961f-6875b157d2aa,Pending License,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,Mubwekas Medical Clinic,18127
d2436e69-c86e-40ee-92e4-6f6b4b5c2362,Pending License,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,Your Family Clinic,16165
354bb334-5e92-4cd1-a409-2dfb1d5239a6,Pending Gazettement,Medical Clinic,Private Practice - General Practitioner,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Agakhan Medical Centre-Busia,22053
ead2926c-4f1b-4f19-8a71-891b65019e42,Registered,Primary care hospitals,Private Practice - General Practitioner,Operational,Busia,Matayos,Burumba,Matayos,Level 4,Amane Cottage Hospital,23811
3d3e47da-cc59-44d6-b689-ca09e8babb8c,Pending Registration,Primary care hospitals,Private Practice - Private Institution Academic,Operational,Busia,Matayos,Burumba,Matayos,Level 4,Tanaka Nursing Home,16149
e1f8f7f0-ad4a-4acf-b8df-a611dbbe39b7,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Elugulu,Butula,Level 2,Namusala Dispensary,21059
8a082517-2cec-4dac-9956-3cac8a88122a,Pending License,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi Central,Butula,Level 2,Igula Dispensary,26002
34fa93db-45d3-4b14-9635-0b45f0e885d8,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Butula,Kingandole,Butula,Level 3,Ikonzo Model Health Centre,17165
72dfa2e6-67c2-44ce-a74c-2e3fb891c20c,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Elugulu,Butula,Level 2,Bwaliro Dispensary,15840
0ea30cb8-5f40-4ea0-a815-9e8d5d63cdeb,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi Central,Butula,Level 2,Bukhalalire Dispensary,17158
cabf61f6-74c3-445f-9af8-942730dc2bdb,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi Central,Butula,Level 2,Bumutiru Dispensary,15826
4b5ed7bf-5b40-4f43-be1e-f7475b3a6280,Pending Gazettement,Primary care hospitals,Ministry of Health,Operational,Busia,Butula,Kingandole,Butula,Level 4,Khunyangu Sub County Hospital,15939
7ecd56b5-2fec-4a8d-b707-3e6a3b83b79d,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi West,Butula,Level 2,Burinda Dispensary,15830
bd70ce53-37cb-4000-9c8c-e339b5669398,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Butula,Marachi North,Butula,Level 2,Masendebale Dispensary,17157
960593f1-b869-44a4-8edc-0962a6652c58,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Burumba Dispensary,21041
5791538a-59a0-4b5e-a2d8-594073e20b59,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Busibwabo,Matayos,Level 2,Nasira Dispensary,19887
d72505aa-dfe3-4780-9bd9-deed733375e4,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,Bukalama Dispensary,17156
fab19d78-8732-4ae4-b6f0-7caa18b1475c,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,GK Prisons Dispensary (Busia),15891
dd6002b5-e91c-4253-8235-a19e7e2ebcde,Pending License,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Ugua Pole Clinic,20444
d591a201-ceb6-4e2f-84ca-6ab5a53406b4,Pending License,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Equator Clinic,20443
fa87678e-7af5-4421-bf94-150b8ce9b011,Registered,Medical Clinic,Private Practice - General Practitioner,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Busia Healthsidelab Medical Clinic,23382
f6298d06-4c4e-4b51-aa5d-a9079bc500bd,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,Esikulu Dispensary,20171
bceaf279-bbdd-4775-924d-f1bc8c35b208,Registered,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Nagwebonia Highway Medical Clinic,23563
4f2229cb-5d36-4046-9ae5-fe62a6c7127b,Registered,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Maupe E.N.T Centre,23809
6e4b3e82-ab99-4177-b39a-630bb564897a,Licensed,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Jannie Prime Care Medical Clinic,24089
f658511f-43c3-42cd-93e8-d22636320773,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Mayenje,Matayos,Level 2,Mayenje Dispensary,21042
4f81a1be-b336-4305-9161-ba01247d2f52,Registered,Radiology Clinic,Private Practice - Private Institution Academic,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Busia Medical Imaging Centre,23807
5bd5dd9f-b470-42f8-b56f-ca287d4645d7,Pending License,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Medspar Medical Centre,24109
5863e8e9-7c14-45c3-ba0e-afd9c14a35b6,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,Ochude Dispensary,16420
7dcdfe7a-98e7-46ac-8950-2ede449c13f3,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Teso South,Amukura West,Teso Central,Level 3,Lukolis Model Health Centre,15968
949e179d-f3c2-4b4b-894f-1ad19c5f166b,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Teso South,Chakol North,Teso South,Level 2,Ngelechom Community Dispensary,20181
849e1286-ed16-41ba-b851-065c118838ec,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,Amaase Dispensary,15797
faf34495-0943-4fc3-9c5b-655108debfb2,Licensed,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,Rehema Health Care Clinic,28311
19667f77-2757-4a6c-9489-55dc40f636e1,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,Among'ura Community Dispensary,20170
d5898fab-9813-4929-9390-5d1ff5111d39,Pending Registration,Basic Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Operational,Busia,Teso South,Amukura East,Teso Central,Level 3,Amukura Mission Health Centre,15799
161211a4-71e0-4972-95be-c3dab94e798f,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Matayos South,Matayos,Level 2,Muyafwa Dispensary,21040
11c420bb-345b-4068-a6b0-7c8ee86cbb73,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Burumba,Matayos,Level 2,Beyond Zero Mobile Clinic(Busia),21749
bafe9e33-06f7-44c9-b90a-6d9550f1bd3d,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Matayos,Matayos South,Matayos,Level 3,Nasewa Health Centre,16074
20256330-bea3-4c2c-a7c0-fd94bb7f86d1,Pending License,Medical Clinic,Private Practice - Clinical Officer,Operational,Busia,Teso South,Chakol South,Teso South,Level 2,Adungosi Medical Clinic,21741
70ec22d7-7eb3-4b9a-af58-70466dd43219,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Ageng'a Nanguba,Samia,Level 2,Ageng'a Dispensary (Samia),15790
3699599c-030a-43a8-8b6f-3914a7d842c6,Pending Gazettement,Primary care hospitals,Ministry of Health,Operational,Busia,Teso South,Angorom,Teso South,Level 4,Alupe Sub County Referral Hospital,15795
8b0eecb2-aa72-463e-8f3c-dff8b67af5c6,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Budalangi,Bunyala Central,Bunyala,Level 3,Mukhobola Health Centre,16029
979602c2-bee2-4fde-ab54-785dc85cf022,Pending Gazettement,Basic Health Centre,Ministry of Health,Operational,Busia,Budalangi,Bunyala South,Bunyala,Level 3,Rukala Model Health Centre,16095
1f3effdd-4632-45c6-bf5d-c0070d1a620a,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Nangina,Samia,Level 2,Wakhungu Dispensary,16479
4e26268d-e3d0-4579-b2a4-20f54be3ca49,Pending Registration,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Operational,Busia,Budalangi,Bunyala North,Bunyala,Level 2,Sirimba Dispensary,16129
e53c35d8-3a30-4cc6-be91-35c12fc747b0,Pending Registration,Medical Center,Private Practice - Medical Specialist,Operational,Busia,Teso South,Angorom,Teso South,Level 3,Pesi Medical Centre,20167
3f8d174e-b7d5-4775-87bd-38992ce86ba5,Pending Gazettement,Primary care hospitals,Ministry of Health,Operational,Busia,Funyula,Ageng'a Nanguba,Samia,Level 4,Sio Port Sub County Hospital,16128
9c9889b1-90da-4911-a797-b30cb206fc72,Gazetted,Dispensary,Ministry of Health,Operational,Busia,Funyula,Namboboto-nambuku,Samia,Level 2,Mukonjo Dispensary,25252
67f649cf-0417-4739-9a63-e1712d955a31,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Budalangi,Bunyala South,Bunyala,Level 2,Bulwani Dispensary,15822
91c9c42a-dc81-4934-9ef1-d69f95d3f4e1,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Budalangi,Bunyala South,Bunyala,Level 2,Osieko Dispensary,17680
66290705-a085-448e-b6d6-8a260e4f0a68,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Budalangi,Bunyala North,Bunyala,Level 2,Sisenye Dispensary,16131
2193f52e-1e74-4cd5-8f3c-a59519cc10e8,Pending Registration,Dispensary,Christian Health Association of Kenya,Operational,Busia,Funyula,Namboboto-nambuku,Samia,Level 2,Namboboto Dispensary,16067
51c0a4ae-da31-4192-ac74-ae02e54e7260,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Nangina,Samia,Level 2,Nangina Dispensary,16072
4f7f9441-8ee0-4952-9e81-3a54bea58722,Licensed,Nursing Homes,Private Practice - Clinical Officer,Operational,Busia,Funyula,Nangina,Samia,Level 3,Nassi Hospitals,24722
ca6ce09e-c074-483f-bc60-da7d49c83a4c,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Nangina,Samia,Level 2,Kabuodo Dispensary,16480
c80e069b-3912-4d04-880f-5d2fb388ce78,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Bwiri,Samia,Level 2,Namuduru Dispensary,16069
6d134660-ac44-44b4-8df6-749ca20d2ddc,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Funyula,Bwiri,Samia,Level 2,Busembe Dispensary,15831
905ebc6c-59d1-41d5-be4f-e1592e36d1be,Pending License,Medical Clinic,Private Practice - Nurse / Midwifery,Operational,Busia,Funyula,Nangina,Samia,Level 2,Namenya (CFW) Clinic,18091
30241b4f-835a-454d-b358-43bfef37f009,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Matayos,Bukhayo West,Matayos,Level 2,Munongo Dispensary,16043
476bd2ce-2e73-4f69-9856-45d51c0cdc76,Pending Gazettement,Dispensary,Ministry of Health,Operational,Busia,Nambale,Bukhayo North/Walatsi,Nambale,Level 2,Musokoto Dispensary,21046
